source_x,source_y,reference_x,reference_y,residual_px,residual_m
264.0,488.0,262.70062255859375,489.66632080078125,1.952648266546998,9.76324133273499
272.0,488.0,271.31195068359375,488.9823913574219,1.0391467167922814,5.195733583961407
288.0,504.0,288.00494384765625,504.32220458984375,0.22016264618625875,1.1008132309312937
744.0,520.0,742.7491455078125,519.6685180664062,1.1601684758053292,5.800842379026646
360.0,528.0,359.9033508300781,528.0636596679688,0.0622936702269382,0.311468351134691
368.0,528.0,368.02392578125,528.0454711914062,0.14565964070741658,0.7282982035370829
536.0,528.0,536.420654296875,527.9727172851562,0.5656024664819153,2.8280123324095765
560.0,528.0,560.5615234375,528.0220336914062,0.6991527487741359,3.4957637438706795
392.0,536.0,391.24267578125,535.8300170898438,0.7222682725975678,3.611341362987839
400.0,536.0,399.4217224121094,535.9884643554688,0.4976971258705568,2.488485629352784
440.0,536.0,440.0555114746094,535.8129272460938,0.3477702056661901,1.7388510283309504
448.0,536.0,448.0287780761719,536.8867797851562,0.7790320015629216,3.8951600078146082
624.0,536.0,625.1390380859375,536.4375610351562,1.321470991571265,6.607354957856325
632.0,536.0,633.3029174804688,536.0326538085938,1.44565791195511,7.2282895597755505
416.0,544.0,416.9320983886719,544.0223388671875,1.0352618241506222,5.1763091207531104
424.0,544.0,424.0573425292969,544.52685546875,0.4323345997303414,2.161672998651707
432.0,544.0,431.71636962890625,544.022705078125,0.20851811753009508,1.0425905876504755
680.0,560.0,679.9168701171875,559.7571411132812,0.3514961295222252,1.757480647611126
528.0,568.0,527.9093017578125,569.9188842773438,1.7986478069679537,8.993239034839767
768.0,192.0,768.4771728515625,191.74087524414062,0.8667282255981882,4.333641127990941
768.0,200.0,767.7736206054688,200.74053955078125,0.7403783374003773,3.7018916870018863
792.0,200.0,789.3104248046875,199.9976806640625,2.342008959685836,11.71004479842918
816.0,200.0,815.0208740234375,199.714111328125,0.6914388166596237,3.4571940832981185
824.0,200.0,821.5374755859375,200.1674346923828,2.1155015522364677,10.57750776118234
776.0,208.0,774.2376708984375,207.28013610839844,1.5985305805103867,7.992652902551933
784.0,208.0,781.1704711914062,205.9696502685547,3.2172858135216793,16.086429067608396
792.0,208.0,789.7496337890625,207.31689453125,2.0287898440732204,10.143949220366101
800.0,208.0,798.9881591796875,208.11753845214844,0.6759161669530245,3.3795808347651226
824.0,208.0,823.7049560546875,207.74761962890625,0.26423986661361626,1.3211993330680813
832.0,208.0,830.752685546875,207.36854553222656,1.10000650500774,5.5000325250387005
848.0,208.0,848.1177978515625,208.48333740234375,0.6720820362728451,3.3604101813642258
784.0,216.0,781.863525390625,214.2266845703125,2.5342650157190354,12.671325078595178
792.0,216.0,791.482177734375,215.9257049560547,0.1980743474028186,0.990371737014093
800.0,216.0,799.2186889648438,215.79885864257812,0.4888976725658261,2.4444883628291305
832.0,216.0,831.8253173828125,216.3135528564453,0.3508952037841325,1.7544760189206627
848.0,216.0,848.0789794921875,215.25274658203125,0.8664366870652406,4.332183435326203
888.0,216.0,888.194091796875,216.94882202148438,1.0948596954249765,5.474298477124883
832.0,224.0,832.23486328125,225.0451202392578,1.1855438936254774,5.927719468127387
840.0,224.0,839.3292236328125,224.1962432861328,0.3772301981413605,1.8861509907068026
888.0,224.0,887.6574096679688,223.6240692138672,0.3803532439584596,1.901766219792298
896.0,224.0,894.240478515625,224.27806091308594,1.4325520991755547,7.162760495877773
904.0,224.0,902.9803466796875,224.6842498779297,0.9519190874174615,4.759595437087308
912.0,224.0,910.9376220703125,224.48670959472656,0.8563101954162857,4.281550977081428
920.0,224.0,919.55908203125,223.7442626953125,0.27021933859973024,1.3510966929986512
840.0,232.0,838.830810546875,231.4464569091797,1.0035371240929503,5.017685620464752
872.0,232.0,870.2546997070312,233.1365966796875,1.7986996091173213,8.993498045586607
880.0,232.0,878.701416015625,233.1433868408203,1.4825937586285736,7.412968793142868
888.0,232.0,887.464599609375,232.82150268554688,0.8365610767526558,4.182805383763279
896.0,232.0,895.5017700195312,231.88551330566406,0.19127445999598675,0.9563722999799338
904.0,232.0,904.6224365234375,231.52035522460938,1.0870507626125403,5.435253813062701
928.0,232.0,929.3233032226562,232.94850158691406,1.9265213887400339,9.63260694370017
856.0,240.0,854.9813232421875,242.05889892578125,2.158010725609743,10.790053628048714
880.0,240.0,877.96142578125,239.56442260742188,1.7536631663497666,8.768315831748833
888.0,240.0,887.7550659179688,239.152587890625,0.8612549307940492,4.306274653970246
920.0,240.0,919.725830078125,240.39349365234375,0.3954513586636703,1.9772567933183516
968.0,240.0,968.0894165039062,240.308349609375,0.5428348194926115,2.7141740974630575
800.0,248.0,799.5372314453125,248.31776428222656,0.33037142611932496,1.6518571305966248
808.0,248.0,809.05419921875,248.04071044921875,1.3794349457869222,6.897174728934611
816.0,248.0,815.680419921875,247.87852478027344,0.13832045308510396,0.6916022654255198
856.0,248.0,855.4680786132812,247.73231506347656,0.343676971994867,1.7183848599743352
880.0,248.0,879.8935546875,249.61727905273438,1.623037539456983,8.115187697284915
888.0,248.0,888.6904907226562,248.72647094726562,1.2545104638426197,6.272552319213098
912.0,248.0,911.093505859375,248.40231323242188,0.6872539760167077,3.4362698800835383
968.0,248.0,966.7577514648438,249.1532440185547,1.4536207521676396,7.268103760838198
976.0,248.0,975.17333984375,247.77883911132812,0.5216976768467932,2.6084883842339663
816.0,256.0,816.1558837890625,256.1260681152344,0.4900478226347985,2.4502391131739927
840.0,256.0,840.207763671875,256.50115966796875,0.721423031893031,3.607115159465155
848.0,256.0,847.193359375,256.6246643066406,0.7745823393594642,3.872911696797321
872.0,256.0,870.4647216796875,255.29542541503906,1.4010207736298286,7.005103868149143
880.0,256.0,879.9403076171875,258.0683898925781,2.0738030091792385,10.369015045896193
896.0,256.0,895.8924560546875,256.1064758300781,0.24801084767996956,1.2400542383998479
904.0,256.0,902.2276611328125,255.43983459472656,1.5437194215175196,7.718597107587598
912.0,256.0,910.32568359375,253.7550048828125,2.6203494769935016,13.101747384967508
880.0,264.0,879.6201171875,263.9688720703125,0.0681335070685019,0.3406675353425095
1056.0,264.0,1055.09326171875,264.8158264160156,0.98265505335573,4.91327526677865
1064.0,264.0,1063.4736328125,264.184326171875,0.24823830033316696,1.2411915016658348
856.0,272.0,856.0149536132812,272.4981689453125,0.5853108222919808,2.9265541114599043
880.0,272.0,879.63671875,270.3943176269531,1.6227651330546233,8.113825665273117
896.0,272.0,895.2069091796875,271.1360168457031,0.9945555154044889,4.972777577022445
1064.0,272.0,1064.945068359375,273.23980712890625,1.7988863016244414,8.994431508122208
1080.0,272.0,1079.0523681640625,272.2201232910156,0.6270772729786634,3.1353863648933173
1088.0,272.0,1088.2952880859375,272.0953674316406,0.665002625316612,3.3250131265830603
856.0,280.0,855.7929077148438,280.11016845703125,0.1414459147520734,0.7072295737603671
872.0,280.0,871.6040649414062,280.1612854003906,0.16122194313740604,0.8061097156870302
1088.0,280.0,1087.8485107421875,280.2821044921875,0.35009413785235566,1.7504706892617783
1096.0,280.0,1095.3743896484375,282.69439697265625,2.708614957405465,13.543074787027326
1120.0,280.0,1120.14501953125,280.24664306640625,0.5670794700801186,2.835397350400593
880.0,288.0,880.398193359375,288.1249084472656,0.7225367451729596,3.612683725864798
1056.0,288.0,1054.3377685546875,288.88861083984375,1.5837219306563228,7.918609653281614
1080.0,288.0,1080.5269775390625,288.17529296875,0.8964291592954613,4.482145796477306
1096.0,288.0,1094.6962890625,289.22119140625,1.5454884107660012,7.727442053830006
1104.0,288.0,1104.1685791015625,288.20245361328125,0.5630985880624928,2.815492940312464
1152.0,288.0,1151.961181640625,288.4549255371094,0.5635706224637025,2.817853112318512
888.0,296.0,888.5233764648438,296.2144470214844,0.8592308679173397,4.296154339586699
960.0,296.0,960.4647827148438,297.519775390625,1.7001829070756307,8.500914535378154
1096.0,296.0,1093.315673828125,297.20556640625,2.6249133237495066,13.124566618747533
1104.0,296.0,1103.98681640625,294.3743896484375,1.662640141269744,8.31320070634872
1176.0,296.0,1175.303466796875,295.5247497558594,0.5754050200890545,2.8770251004452723
888.0,304.0,887.796630859375,304.3458251953125,0.3392831700595064,1.6964158502975322
896.0,304.0,896.52099609375,304.3891906738281,0.909195760926925,4.5459788046346254
920.0,304.0,919.7338256835938,304.0836486816406,0.07992699011483582,0.39963495057417914
952.0,304.0,952.15966796875,304.3937683105469,0.6103874384537922,3.051937192268961
960.0,304.0,960.6810302734375,302.34564208984375,1.9496162663843024,9.748081331921512
1000.0,304.0,999.3291625976562,304.2662048339844,0.4245133427196976,2.122566713598488
1176.0,304.0,1174.00439453125,303.66229248046875,1.6682806606541407,8.341403303270704
832.0,312.0,831.0997924804688,311.9737854003906,0.6074244195907398,3.037122097953699
896.0,312.0,896.721923828125,312.2668762207031,1.0569290262949378,5.284645131474689
904.0,312.0,904.3352661132812,312.74591064453125,0.967074735885767,4.835373679428835
944.0,312.0,942.5963134765625,311.8296813964844,1.1047647870690922,5.523823935345461
952.0,312.0,951.086181640625,311.7919616699219,0.6388501634543238,3.1942508172716186
960.0,312.0,960.0770874023438,311.0860290527344,1.0133357340885092,5.0666786704425455
976.0,312.0,974.5317993164062,312.2094421386719,1.1628891713601932,5.814445856800966
992.0,312.0,992.1272583007812,312.5315246582031,0.6851398246166075,3.4256991230830374
1000.0,312.0,998.3726196289062,313.2390441894531,1.7866614176528828,8.933307088264414
1112.0,312.0,1111.3265380859375,310.9943542480469,1.062625411074574,5.3131270553728704
1120.0,312.0,1119.0556640625,312.70391845703125,0.9198128332844769,4.599064166422385
1128.0,312.0,1128.005615234375,313.3082275390625,1.3517489836735654,6.758744918367827
1168.0,312.0,1167.347900390625,311.9821472167969,0.29698589167882394,1.4849294583941197
1176.0,312.0,1174.138671875,310.27984619140625,2.2845741560189623,11.422870780094811
832.0,320.0,831.5224609375,320.7649230957031,0.7556362652869382,3.778181326434691
840.0,320.0,838.1395263671875,320.4052429199219,1.6116636309081247,8.058318154540624
848.0,320.0,846.57275390625,320.7647399902344,1.349887452502632,6.74943726251316
912.0,320.0,912.729736328125,320.4356384277344,1.1136344065305053,5.568172032652527
952.0,320.0,949.9357299804688,320.8115539550781,1.9214185420762477,9.607092710381238
960.0,320.0,958.0791625976562,320.4079284667969,1.6526340479331023,8.263170239665511
976.0,320.0,975.677001953125,319.83062744140625,0.18894932230186925,0.9447466115093462
1120.0,320.0,1118.44091796875,321.2534484863281,1.7419999517180758,8.709999758590378
1128.0,320.0,1127.93505859375,321.27490234375,1.29965396437401,6.49826982187005
824.0,328.0,824.749267578125,327.3812255859375,1.2241876346249942,6.120938173124971
832.0,328.0,831.500732421875,328.37939453125,0.4049461476910714,2.0247307384553572
840.0,328.0,838.8472900390625,329.5845947265625,1.7753591229252002,8.876795614626001
952.0,328.0,949.9795532226562,328.077392578125,1.7128092250049036,8.564046125024518
960.0,328.0,957.2991333007812,328.8453369140625,2.5284560462767853,12.642280231383927
976.0,328.0,976.028564453125,326.29193115234375,1.762848557446627,8.814242787233136
832.0,336.0,831.4805908203125,335.5261535644531,0.5625368757139033,2.8126843785695166
840.0,336.0,839.218017578125,337.0419616699219,1.122611717790509,5.613058588952545
872.0,336.0,871.265869140625,336.37823486328125,0.562697810269389,2.813489051346945
880.0,336.0,878.8902587890625,335.5420227050781,0.9539139304648929,4.769569652324464
888.0,336.0,887.7391357421875,336.5445556640625,0.5141699876281526,2.570849938140763
912.0,336.0,912.3460693359375,335.8228454589844,0.6754394582225782,3.377197291112891
920.0,336.0,919.9453125,336.3902282714844,0.4362668442876205,2.1813342214381026
928.0,336.0,927.6234130859375,336.2947692871094,0.27782114060799934,1.3891057030399967
1128.0,336.0,1127.991943359375,335.5050964355469,0.6015056768716643,3.007528384358322
840.0,344.0,838.9174194335938,343.89007568359375,0.8160968577827129,4.080484288913564
848.0,344.0,847.140380859375,344.7283935546875,0.9013563609441794,4.506781804720897
856.0,344.0,854.824462890625,344.5192565917969,1.0150240481778743,5.075120240889372
864.0,344.0,865.58544921875,344.57513427734375,1.9460113542167405,9.730056771083703
888.0,344.0,887.1937255859375,343.70648193359375,0.6122592252815142,3.061296126407571
920.0,344.0,920.2238159179688,343.4898681640625,0.7487236223017678,3.743618111508839
928.0,344.0,927.2334594726562,344.8678283691406,0.9613547466908051,4.806773733454025
936.0,344.0,932.9239501953125,342.1413269042969,3.359370346871011,16.796851734355055
944.0,344.0,942.931396484375,343.70404052734375,0.835476306494402,4.17738153247201
1176.0,344.0,1176.4300537109375,343.15814208984375,1.1462243774832626,5.731121887416313
840.0,352.0,839.978271484375,351.61627197265625,0.4936928352266221,2.4684641761331108
848.0,352.0,847.5538330078125,352.27752685546875,0.2924296448318074,1.462148224159037
864.0,352.0,864.5734252929688,352.1697082519531,0.8636241731828943,4.318120865914471
912.0,352.0,911.9478759765625,351.9327087402344,0.25689410742214924,1.2844705371107463
928.0,352.0,927.2255249023438,352.4908447265625,0.666481826341848,3.33240913170924
952.0,352.0,951.0977783203125,351.6904296875,0.6947534289645146,3.473767144822573
1136.0,352.0,1135.185302734375,351.75115966796875,0.551829132411048,2.75914566205524
1144.0,352.0,1142.719482421875,351.650146484375,1.0168633598217336,5.084316799108668
1152.0,352.0,1151.283447265625,351.5762023925781,0.580837671894381,2.9041883594719047
1160.0,352.0,1158.622314453125,351.9636535644531,1.0456908996536083,5.228454498268041
840.0,360.0,839.9791259765625,359.80487060546875,0.344703754000733,1.723518770003665
872.0,360.0,871.5222778320312,359.8353576660156,0.285533453166395,1.4276672658319751
880.0,360.0,880.3735961914062,360.00494384765625,0.6530687935264557,3.265343967632279
912.0,360.0,910.669677734375,360.4634094238281,1.130288900223186,5.65144450111593
920.0,360.0,919.7099609375,360.0578918457031,0.02400837706935131,0.12004188534675655
952.0,360.0,951.9848022460938,361.57635498046875,1.5695333920092027,7.847666960046014
1136.0,360.0,1135.94873046875,359.8006286621094,0.3470200150066593,1.7351000750332966
1144.0,360.0,1145.195556640625,359.66925048828125,1.5600262814870725,7.800131407435362
1152.0,360.0,1152.40087890625,359.73095703125,0.780994666838483,3.9049733341924147
880.0,368.0,879.7396850585938,368.1683349609375,0.1292629971276695,0.6463149856383476
912.0,368.0,912.0715942382812,369.3968200683594,1.4046477502316792,7.023238751158396
920.0,368.0,919.554931640625,368.9046325683594,0.8836957549283531,4.418478774641765
928.0,368.0,927.117431640625,368.472412109375,0.7418902132749247,3.709451066374623
1152.0,368.0,1152.848876953125,367.7823486328125,1.1948879492712279,5.97443974635614
880.0,376.0,880.4344482421875,376.172607421875,0.7166604457815864,3.583302228907932
912.0,376.0,911.3876342773438,376.973876953125,0.9937154367573844,4.9685771837869215
920.0,376.0,920.5565185546875,375.2820129394531,1.1256202954808288,5.628101477404144
936.0,376.0,936.381591796875,375.5,0.8520464343259742,4.260232171629871
944.0,376.0,943.7465209960938,375.859619140625,0.17855259901965806,0.8927629950982903
888.0,384.0,887.4395751953125,383.9776611328125,0.3002493268385966,1.501246634192983
904.0,384.0,903.7908325195312,384.8511657714844,0.8119449796934974,4.059724898467487
936.0,384.0,936.5037231445312,383.59283447265625,0.8981224506742201,4.490612253371101
944.0,384.0,942.0366821289062,383.2981872558594,1.841046637506483,9.205233187532414
1136.0,384.0,1136.23046875,383.58233642578125,0.6970771074610774,3.4853855373053872
1104.0,392.0,1103.310302734375,391.7049255371094,0.5030137462326645,2.515068731163322
1112.0,392.0,1112.16162109375,390.7404479980469,1.3655973947374587,6.827986973687294
