source_x,source_y,reference_x,reference_y,confidence
1000.5,1766.5,1012.5,1752.5,0.9892084
442.5,1768.5,454.5,1752.5,0.9988673
516.5,1768.5,528.5,1754.5,0.99851066
1838.5,1768.5,1850.5,1756.5,0.99925303
1226.5,1770.5,1238.5,1756.5,0.89972657
174.5,1774.5,186.5,1758.5,0.93539244
220.5,1774.5,234.5,1758.5,0.97818136
470.5,1774.5,482.5,1760.5,0.99913996
560.5,1774.5,572.5,1758.5,0.9985152
1036.5,1774.5,1048.5,1760.5,0.9793582
1524.5,1774.5,1536.5,1762.5,0.992834
898.5,1776.5,910.5,1762.5,0.41806704
1536.5,1776.5,1552.5,1762.5,0.9848133
1072.5,1778.5,1084.5,1764.5,0.8907003
1368.5,1778.5,1380.5,1764.5,0.9982395
596.5,1780.5,608.5,1766.5,0.9996916
1172.5,1780.5,1184.5,1766.5,0.5326783
1108.5,1788.5,1120.5,1774.5,0.998096
1960.5,1788.5,1974.5,1776.5,0.9926657
454.5,1790.5,466.5,1774.5,0.94230276
712.5,1790.5,724.5,1776.5,0.974921
756.5,1790.5,768.5,1774.5,0.9980106
2000.5,1790.5,2012.5,1778.5,0.99824196
684.5,1792.5,696.5,1776.5,0.9970488
1904.5,1792.5,1916.5,1780.5,0.9776779
860.5,1798.5,872.5,1784.5,0.9909774
1132.5,1798.5,1144.5,1784.5,0.9798907
518.5,1800.5,530.5,1786.5,0.99148864
604.5,1802.5,616.5,1788.5,0.99967057
140.5,1804.5,152.5,1786.5,0.99693435
82.5,1806.5,94.5,1790.5,0.99434185
398.5,1806.5,410.5,1792.5,0.9958036
1604.5,1806.5,1616.5,1794.5,0.9747124
694.5,1808.5,706.5,1792.5,0.9963709
638.5,1810.5,650.5,1796.5,0.9994971
1582.5,1818.5,1596.5,1806.5,0.9788976
1598.5,1818.5,1612.5,1804.5,0.95116585
1836.5,1818.5,1848.5,1806.5,0.86188483
1936.5,1818.5,1948.5,1806.5,0.99636203
428.5,1820.5,440.5,1804.5,0.9853876
1772.5,1820.5,1784.5,1806.5,0.83685863
62.5,1822.5,74.5,1806.5,0.9766338
1898.5,1822.5,1912.5,1810.5,0.9783394
1924.5,1822.5,1936.5,1808.5,0.9924857
136.5,1824.5,148.5,1808.5,0.9977755
1074.5,1826.5,1086.5,1812.5,0.9478357
694.5,1828.5,706.5,1812.5,0.9994868
1170.5,1828.5,1182.5,1814.5,0.6457371
1630.5,1828.5,1642.5,1816.5,0.99518263
94.5,1830.5,108.5,1812.5,0.99635595
176.5,1830.5,188.5,1814.5,0.9949612
424.5,1830.5,436.5,1814.5,0.81887
574.5,1832.5,586.5,1816.5,0.97681296
436.5,1836.5,448.5,1820.5,0.99235475
206.5,1838.5,220.5,1822.5,0.9912673
400.5,1838.5,414.5,1822.5,0.9873082
914.5,1840.5,928.5,1826.5,0.5070487
416.5,1842.5,428.5,1826.5,0.9368891
956.5,1846.5,968.5,1832.5,0.9890765
128.5,1850.5,140.5,1834.5,0.9971052
464.5,1850.5,476.5,1834.5,0.99665666
276.5,1852.5,288.5,1836.5,0.7759415
1888.5,1852.5,1900.5,1840.5,0.7977941
230.5,1854.5,242.5,1838.5,0.9903629
1522.5,1856.5,1534.5,1842.5,0.9993844
1700.5,1856.5,1712.5,1844.5,0.95359457
692.5,1858.5,704.5,1842.5,0.9993545
90.5,1860.5,102.5,1844.5,0.9990053
1256.5,1860.5,1268.5,1846.5,0.9992441
1578.5,1862.5,1590.5,1848.5,0.99895465
1416.5,1864.5,1430.5,1852.5,0.9987358
1210.5,1866.5,1222.5,1852.5,0.99886227
1298.5,1866.5,1310.5,1852.5,0.9837905
448.5,1868.5,462.5,1854.5,0.99798936
1176.5,1868.5,1188.5,1854.5,0.99889624
76.5,1870.5,90.5,1854.5,0.9981024
468.5,1872.5,480.5,1858.5,0.99431884
400.5,1876.5,412.5,1860.5,0.9745563
678.5,1876.5,690.5,1862.5,0.8032847
844.5,1876.5,856.5,1860.5,0.99675274
1510.5,1876.5,1524.5,1864.5,0.99919444
1470.5,1878.5,1482.5,1862.5,0.9908461
1850.5,1878.5,1864.5,1864.5,0.9969152
104.5,1882.5,116.5,1866.5,0.99804586
164.5,1882.5,178.5,1866.5,0.9979532
552.5,1882.5,566.5,1868.5,0.99336654
568.5,1882.5,580.5,1866.5,0.9990688
606.5,1888.5,620.5,1872.5,0.9983311
380.5,1890.5,392.5,1874.5,0.97938126
538.5,1890.5,550.5,1876.5,0.7555343
752.5,1890.5,764.5,1876.5,0.9450764
778.5,1896.5,792.5,1878.5,0.92082816
1758.5,1896.5,1770.5,1882.5,0.9944249
454.5,1898.5,468.5,1882.5,0.97814703
1050.5,1898.5,1062.5,1884.5,0.43505612
1242.5,1898.5,1256.5,1886.5,0.98527104
714.5,1900.5,726.5,1886.5,0.9888736
304.5,1902.5,318.5,1886.5,0.6510208
1510.5,1904.5,1524.5,1892.5,0.95480585
362.5,1918.5,374.5,1902.5,0.9979743
478.5,1918.5,490.5,1902.5,0.99829996
518.5,1918.5,530.5,1902.5,0.9734277
1348.5,1918.5,1360.5,1904.5,0.99878263
742.5,1920.5,754.5,1904.5,0.97434753
256.5,1922.5,268.5,1906.5,0.99764943
936.5,1922.5,950.5,1906.5,0.6147222
234.5,1924.5,248.5,1908.5,0.99598044
882.5,1926.5,894.5,1912.5,0.9898863
1302.5,1926.5,1314.5,1912.5,0.9993933
1406.5,1926.5,1418.5,1912.5,0.99943197
1552.5,1928.5,1566.5,1916.5,0.9750474
866.5,1930.5,878.5,1914.5,0.91228336
202.5,1942.5,214.5,1926.5,0.84288573
422.5,1946.5,436.5,1928.5,0.99082166
984.5,1946.5,996.5,1932.5,0.89088887
296.5,1950.5,308.5,1934.5,0.99907106
102.5,1952.5,114.5,1936.5,0.97051
1200.5,1956.5,1214.5,1944.5,0.93864846
332.5,1958.5,344.5,1942.5,0.99841297
1088.5,1960.5,1102.5,1944.5,0.7256218
630.5,1964.5,642.5,1948.5,0.996533
710.5,1964.5,724.5,1948.5,0.80460805
1190.5,1966.5,1202.5,1952.5,0.90035516
468.5,1968.5,480.5,1952.5,0.99813896
838.5,1968.5,854.5,1954.5,0.95597756
932.5,1972.5,944.5,1958.5,0.9525178
206.5,1976.5,218.5,1960.5,0.9925054
404.5,1980.5,418.5,1964.5,0.99883115
542.5,1984.5,554.5,1968.5,0.9973906
738.5,1984.5,750.5,1970.5,0.66181576
1262.5,1984.5,1276.5,1970.5,0.99878424
90.5,1986.5,102.5,1970.5,0.9982217
616.5,1990.5,628.5,1976.5,0.9985782
1244.5,1992.5,1256.5,1978.5,0.99899495
226.5,1994.5,240.5,1978.5,0.96464854
478.5,2000.5,490.5,1984.5,0.993672
132.5,2004.5,144.5,1986.5,0.9884931
1270.5,2004.5,1282.5,1990.5,0.99757934
948.5,2006.5,960.5,1992.5,0.90277225
208.5,2008.5,220.5,1992.5,0.9954411
1300.5,2008.5,1312.5,1994.5,0.99883294
446.5,2016.5,458.5,2000.5,0.9970483
522.5,2016.5,534.5,2000.5,0.99953496
756.5,2016.5,768.5,2002.5,0.9938807
1592.5,2016.5,1604.5,2002.5,0.98849535
1138.5,2018.5,1152.5,2004.5,0.9856974
424.5,2020.5,436.5,2004.5,0.998875
1892.5,2020.5,1904.5,2006.5,0.9615263
310.5,2022.5,322.5,2006.5,0.9985572
692.5,2022.5,704.5,2006.5,0.9566055
386.5,2026.5,400.5,2008.5,0.9961968
720.5,2026.5,732.5,2012.5,0.9994789
922.5,2026.5,934.5,2012.5,0.96859324
1254.5,2028.5,1268.5,2014.5,0.99853224
70.5,2030.5,84.5,2012.5,0.924709
638.5,2030.5,650.5,2014.5,0.99264485
824.5,2030.5,838.5,2016.5,0.9958824
1228.5,2030.5,1240.5,2016.5,0.9925769
