source_x,source_y,reference_x,reference_y,confidence
72.31117,710.6689,84.29646,694.93146,1.0
716.0212,1385.3314,728.1757,1370.5975,1.0
1286.0441,1180.7886,1297.8441,1167.7179,1.0
1484.4995,538.0387,1496.8507,525.49023,1.0
1337.1074,1311.5431,1349.2412,1298.435,1.0
1337.1074,1311.5431,1349.2412,1298.435,1.0
1284.9249,406.005,1296.231,393.50418,1.0
1337.1074,1311.5431,1349.2412,1298.435,1.0
1839.8065,1340.5463,1852.2954,1328.4207,1.0
1839.7914,242.99686,1852.17,230.98671,1.0
1485.3846,1224.3445,1497.3746,1211.5177,1.0
471.23923,82.259605,483.2343,67.269485,1.0
517.13916,1770.6328,529.1795,1755.4828,1.0
1839.1941,600.62,1851.2476,588.54114,1.0
469.93625,1300.5493,481.908,1285.1838,1.0
1487.1643,1028.2258,1499.1373,1015.1264,1.0
1487.1643,1028.2258,1499.1373,1015.1264,1.0
721.8672,654.37976,733.6161,640.0597,1.0
75.72396,529.0224,87.66257,513.2751,1.0
468.1112,134.26929,479.87668,119.558685,1.0
722.781,1499.6605,735.0199,1485.1595,1.0
649.7176,862.0768,661.7354,847.41187,1.0
76.85468,1444.8474,88.416794,1428.8407,1.0
723.0847,1742.9468,735.1482,1728.0365,1.0
723.0847,1742.9468,735.1482,1728.0365,1.0
518.17566,1801.1346,530.12756,1785.996,1.0
77.0346,1710.8354,89.2606,1694.871,1.0
518.17566,1801.1346,530.12756,1785.996,1.0
467.2034,1871.4073,479.49332,1856.5758,1.0
466.7199,131.9137,478.53973,117.07072,1.0
1443.4829,830.10016,1455.4359,817.0372,1.0
1278.1458,262.60104,1290.2169,249.70638,1.0
725.58954,1524.2994,737.7623,1509.6287,1.0
1340.2924,1798.981,1351.774,1785.8829,1.0
1277.6475,232.34906,1289.2948,219.4966,1.0
726.2884,98.16941,738.1265,83.91866,1.0
726.2884,98.16941,738.1265,83.91866,1.0
1836.469,846.11017,1848.6012,834.1056,1.0
727.5512,371.8259,739.22986,357.67548,1.0
727.5512,371.8259,739.22986,357.67548,1.0
728.709,1444.3317,741.37274,1429.1997,1.0
1835.6049,1683.4178,1848.2123,1671.3801,1.0
463.55316,1282.1721,475.4215,1266.867,1.0
729.3028,1565.3932,741.13226,1550.6849,1.0
729.8311,1529.4163,741.6459,1514.6552,1.0
79.79318,1679.9373,91.87207,1664.013,1.0
730.2482,1248.1371,741.9864,1233.3871,1.0
730.2482,1248.1371,741.9864,1233.3871,1.0
730.2482,1248.1371,741.9864,1233.3871,1.0
730.48236,1372.8461,742.4391,1358.1246,1.0
730.48236,1372.8461,742.4391,1358.1246,1.0
730.90466,1505.2092,742.8236,1490.5758,1.0
1442.6105,1165.8767,1454.7052,1152.795,1.0
462.08307,148.66937,473.88095,133.81274,1.0
730.90466,1505.2092,742.8236,1490.5758,1.0
80.60606,709.769,92.45175,693.8539,1.0
1442.6105,1165.8767,1454.7052,1152.795,1.0
646.6959,672.6684,658.71655,657.5431,1.0
81.07234,120.00081,92.033844,104.26521,1.0
1493.3304,222.49414,1505.1425,210.02737,1.0
732.7837,1485.6558,744.9722,1470.7993,1.0
733.2869,1066.9607,745.48,1052.5247,1.0
1834.5251,881.18335,1846.836,868.97955,1.0
645.86975,1626.4692,657.96716,1611.4183,1.0
1271.1106,210.34975,1282.3376,197.47034,1.0
1271.1106,210.34975,1282.3376,197.47034,1.0
1271.0612,1352.4927,1283.3419,1338.7289,1.0
519.98645,1646.0326,532.0375,1630.9235,1.0
1271.0612,1352.4927,1283.3419,1338.7289,1.0
733.738,1803.7504,745.817,1789.2451,1.0
645.8086,1928.9197,657.9395,1914.025,1.0
1494.2211,224.62796,1506.4469,212.12056,1.0
1270.8185,2004.8215,1282.6417,1990.9719,1.0
457.9036,1899.5308,469.96194,1883.8143,1.0
735.4575,1587.845,748.02014,1573.2655,1.0
1832.3436,1859.0574,1844.526,1846.9589,1.0
1832.3436,1859.0574,1844.526,1846.9589,1.0
1832.3389,1174.2609,1844.7738,1162.0239,1.0
1832.3389,1174.2609,1844.7738,1162.0239,1.0
1343.2595,1197.651,1354.9615,1184.5342,1.0
735.9917,1544.3925,747.95776,1529.7117,1.0
1441.5287,526.87524,1453.3221,514.5884,1.0
521.31714,1632.6277,533.2354,1617.6122,1.0
736.95166,1452.0896,749.018,1437.4755,1.0
84.23898,1699.0656,96.31568,1682.9775,1.0
84.23898,1699.0656,96.31568,1682.9775,1.0
738.20245,1392.8291,750.33093,1378.2396,1.0
1267.7761,1170.4276,1280.7247,1157.2906,1.0
1830.8815,538.5774,1843.2113,526.77606,1.0
1496.3916,397.6037,1508.5669,385.35718,1.0
455.9845,319.91858,467.94247,305.0932,1.0
455.89725,192.23738,467.7639,177.21179,1.0
1497.0364,1314.3645,1509.3419,1301.5906,1.0
1497.0364,1314.3645,1509.3419,1301.5906,1.0
455.26535,693.5526,467.39352,678.70996,1.0
643.65125,858.4989,655.6958,843.55133,1.0
1441.0942,619.8261,1452.9681,607.51385,1.0
1343.7584,1037.7985,1355.8434,1024.6405,1.0
741.1272,501.16867,752.6757,486.91547,1.0
742.2154,1920.7083,754.42444,1906.1886,1.0
1343.7584,1037.7985,1355.8434,1024.6405,1.0
1344.0885,449.11432,1355.9163,436.36826,1.0
522.7854,510.9533,534.6868,496.01846,1.0
742.6258,1255.7766,754.5668,1241.1254,1.0
523.2686,2015.6943,535.32935,2000.4363,1.0
642.2659,1142.0458,654.0494,1127.5498,1.0
1261.6294,1206.1389,1273.8408,1192.4553,1.0
1259.267,1326.6989,1271.2622,1313.1985,1.0
1259.267,1326.6989,1271.2622,1313.1985,1.0
747.8808,1490.7487,759.2118,1476.1685,1.0
747.8808,1490.7487,759.2118,1476.1685,1.0
1825.0726,369.9813,1837.3356,358.09372,1.0
1501.046,929.81464,1513.2379,916.85266,1.0
640.19086,1772.0869,652.0963,1756.967,1.0
640.19086,1772.0869,652.0963,1756.967,1.0
