source_x_original_kaguya_px,source_y_original_kaguya_px,source_x_coarse_registered_px,source_y_coarse_registered_px,reference_x_tmc_px,reference_y_tmc_px,ransac_residual_px
195.75405538048307,1676.0946828467695,618.195556640625,1677.1680908203125,618.5440673828125,1677.7393798828125,0.6980279295371541
195.18807309905065,465.43889926504914,618.5957641601562,463.6727600097656,618.170166015625,462.8081970214844,0.8981228977858231
195.43526636523285,422.8555670822144,618.87744140625,420.9894714355469,618.7109375,421.4308776855469,0.43804136993475873
200.5688099480281,1488.1212423223126,623.1694946289062,1488.7523193359375,623.5465698242188,1488.270751953125,0.4870629592718732
202.97459698048573,1740.996459340216,625.3777465820312,1742.219970703125,624.4221801757812,1742.594482421875,1.2208381720854355
204.4513709125983,969.9229566692906,627.4733276367188,969.33740234375,625.5910034179688,970.3785400390625,2.130616746509828
209.2911389237716,1623.786799640616,631.7997436523438,1624.7335205078125,633.1526489257812,1625.7515869140625,1.648696346462968
209.2911389237716,1623.786799640616,631.7997436523438,1624.7335205078125,633.1526489257812,1625.7515869140625,1.648696346462968
210.93784979490027,780.9369425381625,634.1229248046875,779.9061889648438,633.0096435546875,778.4443969726562,1.7592385683283456
214.4859793949051,350.8545968604449,638.0213012695312,348.8139953613281,636.603759765625,349.7444763183594,1.510560054671237
216.47141877976395,450.7225558589845,639.9306640625,448.9156188964844,640.7559814453125,447.67047119140625,1.6098328869360856
222.08018800102656,1857.293153155544,644.4261474609375,1858.7838134765625,644.6158447265625,1859.00732421875,0.3354635930914272
222.3702638437813,1510.4988912690008,644.9938354492188,1511.176025390625,643.1804809570312,1511.39501953125,1.9398011993709163
228.30520384594485,419.5741636845314,651.8114624023438,417.690673828125,650.8466796875,417.35882568359375,0.8354218210247836
228.30520384594485,419.5741636845314,651.8114624023438,417.690673828125,650.8466796875,417.35882568359375,0.8354218210247836
228.75046069990225,913.9031392850221,651.8626098632812,913.1790161132812,651.2901611328125,913.1815185546875,0.5103523472346462
230.1487115892508,1754.7619828079448,652.5916748046875,1756.009765625,651.7979736328125,1755.582275390625,1.0169248107084337
231.39039884158416,1779.2727278230639,653.8161010742188,1780.57763671875,653.7761840820312,1780.7100830078125,0.32155053521470395
230.81316434150273,665.8901501808571,654.1273193359375,664.5836791992188,655.287353515625,663.5835571289062,1.6257275781151204
232.45240220532486,1656.0786068299676,654.978515625,1657.09423828125,655.42626953125,1656.7740478515625,0.3793280581545354
232.45240220532486,1656.0786068299676,654.978515625,1657.09423828125,655.42626953125,1656.7740478515625,0.3793280581545354
234.3072380890033,369.32216244351224,657.8648681640625,367.31903076171875,657.5342407226562,367.20379638671875,0.17068692731048993
235.57580770445026,597.5975797203525,658.9534301757812,596.1295166015625,659.0704345703125,593.9276123046875,2.210077513674251
239.66707277226766,1618.0484788227777,662.237060546875,1618.9727783203125,661.8338012695312,1619.190673828125,0.617856139895884
239.96773633511071,1711.0423551512836,662.4639892578125,1712.1846923828125,661.907958984375,1712.4273681640625,0.7910356832604335
240.84826183753427,576.4678499357652,664.2526245117188,574.9486694335938,664.80419921875,573.726806640625,1.4074912452050874
241.78512200894517,1637.376814025541,664.3436279296875,1638.3458251953125,663.8291015625,1639.256103515625,1.1961758518130743
253.01381530666293,1738.6691467679113,675.5123901367188,1739.8724365234375,676.2506103515625,1738.4444580078125,1.4459126070831536
254.35620753284087,1826.590146360998,676.7870483398438,1827.999267578125,675.9797973632812,1828.2926025390625,1.0736331367878738
255.68289910317395,1581.757468660009,678.3118286132812,1582.5919189453125,677.5137329101562,1582.703369140625,0.939919693969948
256.674777355638,757.7893987787655,679.9638671875,756.6908569335938,680.6650390625,756.2103271484375,0.9312863314186143
258.0086938879585,495.50781371991246,681.5098266601562,493.7936706542969,680.3626708984375,495.5746154785156,2.02499947493649
263.3196638869792,1893.9602800861658,685.7134399414062,1895.5247802734375,685.495361328125,1894.6229248046875,0.8957796090119626
265.7805868198664,921.6974783571371,688.9557495117188,920.980712890625,688.75,921.1289672851562,0.2307830710081808
266.01616591519695,983.420141784253,689.1424560546875,982.8480834960938,688.6796264648438,983.0028076171875,0.45905806249904546
267.8118104321849,1784.6356397829302,690.3013305664062,1785.9423828125,691.9148559570312,1787.3145751953125,2.0605166990477897
268.1529623678809,951.7725316756456,691.3085327148438,951.1256103515625,693.7266235351562,950.3128662109375,2.592595679889445
268.74147027946975,1007.1695604612158,691.8538818359375,1006.6524047851562,691.244873046875,1006.8859252929688,0.6314904931492865
268.74147027946975,1007.1695604612158,691.8538818359375,1006.6524047851562,691.244873046875,1006.8859252929688,0.6314904931492865
275.8244084617609,1612.2799520739916,698.4666137695312,1613.1800537109375,698.7695922851562,1613.0916748046875,0.17533974409788947
276.3073208502197,1732.3593981091426,698.8544921875,1733.541015625,698.9880981445312,1733.62744140625,0.18788570097970256
276.3073208502197,1732.3593981091426,698.8544921875,1733.541015625,698.9880981445312,1733.62744140625,0.18788570097970256
278.07243367082464,769.5336671288698,701.3921508789062,768.4563598632812,700.0736694335938,768.8624267578125,1.284760713538172
278.07243367082464,769.5336671288698,701.3921508789062,768.4563598632812,700.0736694335938,768.8624267578125,1.284760713538172
279.253935559044,1744.0177360804596,701.7973022460938,1745.225830078125,702.1615600585938,1743.9073486328125,1.2345340830640565
281.07866174152065,1784.294163354873,703.59326171875,1785.59619140625,703.5960693359375,1786.6688232421875,1.1887010636223692
283.2589375148438,744.137856494591,706.608642578125,742.9994506835938,706.6778564453125,742.705810546875,0.33071350828268986
285.22462666679695,817.1001695495056,708.5197143554688,816.13232421875,708.9116821289062,816.3687133789062,0.5513284771159304
289.03455472974525,360.07545138500814,712.701904296875,358.03448486328125,711.6563110351562,357.5008850097656,0.9894038679277878
289.9206414836711,933.0956502932817,713.1318359375,932.3984985351562,712.7096557617188,932.5026245117188,0.38564012918081014
291.6300909219313,947.6098396279102,714.8328857421875,946.9462280273438,714.039306640625,947.3690185546875,0.8661970962799719
291.6300909219313,947.6098396279102,714.8328857421875,946.9462280273438,714.039306640625,947.3690185546875,0.8661970962799719
