source_x,source_y,reference_x,reference_y,ransac_residual_px
74.875,342.625,74.98046875,338.3717956542969,3.5325599989484293
197.125,342.625,196.80859375,342.7899169921875,0.9346411762164739
209.125,343.375,209.16796875,343.6735534667969,0.9439245175340603
233.125,343.375,233.00390625,341.90631103515625,0.8833039436959474
267.625,343.375,268.31640625,343.6735534667969,1.0619841302548207
104.125,345.625,104.11328125,344.55718994140625,0.4051260960810452
131.125,345.625,131.48046875,345.4408264160156,0.5410680986381176
30.625,347.125,31.72265625,344.55718994140625,2.0227020897372547
75.625,349.375,77.62890625,348.975341796875,1.8473783368326129
218.125,350.125,217.99609375,349.8589782714844,0.47172129888113956
231.625,350.875,231.23828125,349.8589782714844,0.6536566485142709
277.375,353.875,278.02734375,351.626220703125,1.7114712475354703
143.125,355.375,142.07421875,355.1607360839844,1.3191548667747088
155.875,355.375,157.08203125,354.277099609375,1.1114216231406442
108.625,356.875,108.52734375,356.9280090332031,0.8289680270167853
194.875,356.875,194.16015625,356.04437255859375,0.8916307212061358
94.375,358.375,93.51953125,357.8116149902344,1.0603306157456862
116.875,358.375,115.58984375,357.8116149902344,1.4784256181306135
251.875,359.125,251.54296875,357.8116149902344,0.8268053638332092
276.625,360.625,276.26171875,359.5788879394531,0.6574279987936333
26.125,362.875,27.30859375,360.4625244140625,1.892557942560369
187.375,366.625,188.86328125,366.6479187011719,1.497691925988393
24.625,368.125,25.54296875,367.53155517578125,0.7294672862167224
168.625,368.125,169.44140625,367.53155517578125,0.6466889155454368
181.375,368.125,181.80078125,368.4151611328125,1.0223081471770983
233.875,368.125,233.88671875,366.6479187011719,0.8222550889662917
215.125,369.625,215.34765625,369.2987976074219,0.3609274325908463
141.625,371.125,142.07421875,371.0660705566406,0.7206477957493336
224.125,371.125,225.05859375,371.0660705566406,0.9856637966702652
155.875,371.875,156.19921875,371.0660705566406,0.16139274554097977
201.625,371.875,201.22265625,371.94970703125,0.9626741492103683
272.875,373.375,272.73046875,373.7169494628906,1.0410020343761053
204.625,378.625,204.75390625,378.1351013183594,0.22206882622279667
108.625,379.375,108.52734375,379.01873779296875,0.5107796936235974
164.125,380.125,165.02734375,379.90234375,0.8745000971528532
176.875,380.125,177.38671875,379.90234375,0.5975202827647873
227.125,380.125,228.58984375,379.90234375,1.3724004959304352
88.375,383.125,88.22265625,382.5532531738281,0.42547980373194927
224.125,383.875,224.17578125,383.4368591308594,0.2951108660034716
246.625,384.625,247.12890625,384.32049560546875,0.5070520274019442
209.125,385.375,208.28515625,385.2041320800781,1.1611516248387852
