source_x,source_y,reference_x,reference_y,ransac_residual_px
26.125,362.875,27.30859375,360.4625244140625,2.543206526702525
65.875,362.875,64.38671875,363.1134033203125,1.528027627609384
203.125,365.875,202.10546875,367.53155517578125,2.05310599941465
187.375,366.625,188.86328125,366.6479187011719,1.5088635106344008
176.125,367.375,177.38671875,369.2987976074219,2.4246566199118598
24.625,368.125,25.54296875,367.53155517578125,1.0229937933989752
168.625,368.125,169.44140625,367.53155517578125,0.9443467155595322
181.375,368.125,181.80078125,368.4151611328125,0.6129949629703254
233.875,368.125,233.88671875,366.6479187011719,1.350221429852895
93.625,369.625,92.63671875,370.18243408203125,1.2092212526060069
102.625,369.625,102.34765625,370.18243408203125,0.7610864278152714
215.125,369.625,215.34765625,369.2987976074219,0.30472564584488027
82.375,371.125,81.16015625,371.94970703125,1.5540704206389029
141.625,371.125,142.07421875,371.0660705566406,0.47128781799673486
224.125,371.125,225.05859375,371.0660705566406,0.9487122253912966
155.875,371.875,156.19921875,371.0660705566406,0.7435247780495651
201.625,371.875,201.22265625,371.94970703125,0.44316674562204184
272.875,373.375,272.73046875,373.7169494628906,0.4825212570388396
131.875,377.875,132.36328125,378.1351013183594,0.6523211154249677
204.625,378.625,204.75390625,378.1351013183594,0.3775826057932741
108.625,379.375,108.52734375,379.01873779296875,0.2115171610981716
164.125,380.125,165.02734375,379.90234375,0.9196040895209431
176.875,380.125,177.38671875,379.90234375,0.5313262310200632
227.125,380.125,228.58984375,379.90234375,1.4809766707046337
148.375,380.875,149.13671875,382.5532531738281,1.9899110067203654
88.375,383.125,88.22265625,382.5532531738281,0.4258273102107963
224.125,383.875,224.17578125,383.4368591308594,0.30564967116111513
246.625,384.625,247.12890625,384.32049560546875,0.5449332942474493
209.125,385.375,208.28515625,385.2041320800781,0.8257015850470649
212.875,385.375,213.58203125,385.2041320800781,0.722116192460133
119.875,386.125,119.12109375,386.0877685546875,0.7488491930837159
74.875,387.625,76.74609375,388.7386474609375,2.2851706637455194
272.875,388.375,271.84765625,386.97137451171875,1.6259776888966058
264.625,389.125,263.90234375,391.3895263671875,2.5010192595384066
188.875,391.375,191.51171875,390.50592041015625,2.7476297037693347
17.875,392.125,18.48046875,390.50592041015625,1.5594894755478077
177.625,392.125,178.26953125,392.2731628417969,0.7267065493964081
209.125,392.875,209.16796875,392.2731628417969,0.457000330141139
227.125,393.625,227.70703125,394.0404357910156,0.8193993539823765
115.375,394.375,115.58984375,395.80767822265625,1.619288734162473
166.375,394.375,165.02734375,395.80767822265625,2.0749100005058017
17.125,395.875,17.59765625,394.9240417480469,0.9038117738983458
257.125,396.625,256.83984375,396.6913146972656,0.33984052643277013
263.875,396.625,263.90234375,397.574951171875,1.0899872935912551
202.375,397.375,202.10546875,396.6913146972656,0.5879520873367194
15.625,399.625,15.83203125,400.225830078125,0.8272927219821791
116.125,404.875,115.58984375,404.64398193359375,0.5194941733332347
177.625,404.875,179.15234375,403.7603454589844,1.8145123385746706
92.875,405.625,91.75390625,407.29486083984375,2.155176280022858
102.625,405.625,104.11328125,405.527587890625,1.5093348207753807
268.375,407.125,268.31640625,408.1784973144531,1.199301299021441
14.125,407.875,14.06640625,407.29486083984375,0.38137111350749825
143.125,410.125,142.95703125,409.94573974609375,0.14911636376638668
173.875,410.125,172.08984375,409.94573974609375,1.7666333679802968
125.875,410.875,126.18359375,410.8293762207031,0.35372946581412473
245.875,410.875,246.24609375,409.94573974609375,0.8687469907914559
257.875,410.875,257.72265625,409.94573974609375,0.7910038215198392
203.875,413.125,204.75390625,412.5966491699219,0.969044868395119
216.625,413.125,215.34765625,414.3638916015625,1.8820998348160651
144.625,416.125,143.83984375,414.3638916015625,1.7585976751306711
173.125,416.125,171.20703125,414.3638916015625,2.47606992255592
115.375,417.625,114.70703125,417.8984069824219,0.7935111446590656
101.875,418.375,102.34765625,417.8984069824219,0.5712251017457938
180.625,419.875,180.91796875,418.78204345703125,0.9722192334903542
226.375,423.625,225.05859375,423.2001953125,1.3223336115815905
257.125,426.625,257.72265625,426.7347106933594,0.6739956425717109
194.875,427.375,195.04296875,424.9674377441406,2.2412641310337045
135.625,428.125,135.89453125,425.85107421875,2.106543056312157
140.875,428.875,140.30859375,429.3855895996094,0.8850550398764057
185.875,428.875,187.09765625,426.7347106933594,2.3239354748942085
173.125,431.125,172.97265625,432.0364685058594,1.1006917229275255
240.625,436.375,241.83203125,434.6873779296875,1.952381117714802
208.375,437.875,208.28515625,437.3382568359375,0.36488808931668
224.875,437.875,225.05859375,439.9891357421875,2.2979617879998577
195.625,438.625,196.80859375,438.2218933105469,1.2261680472794816
47.125,440.125,48.49609375,439.9891357421875,1.3977209271584596
57.625,443.125,57.32421875,441.75640869140625,1.1868281390990991
263.125,443.125,262.13671875,441.75640869140625,1.5396538963396926
215.875,444.625,217.99609375,443.5236511230469,2.3332687389745934
71.875,446.875,70.56640625,445.2909240722656,1.8776098900880087
240.625,446.875,241.83203125,446.1745300292969,1.336755101783064
236.875,447.625,237.41796875,447.9418029785156,0.75214027175367
266.875,448.375,267.43359375,448.825439453125,0.852074001524857
196.375,449.875,194.16015625,447.9418029785156,2.8006022343523314
86.125,451.375,86.45703125,451.476318359375,0.47643177825624083
235.375,452.875,235.65234375,452.3599548339844,0.44898055372293155
100.375,455.125,98.81640625,454.127197265625,1.721984281896242
268.375,455.125,267.43359375,455.89447021484375,1.3178434216131416
251.125,455.875,251.54296875,455.89447021484375,0.4853309718091301
262.375,455.875,262.13671875,456.7781066894531,1.1023834758737971
274.375,457.375,272.73046875,456.7781066894531,1.6740487855164683
113.875,458.125,115.58984375,458.54534912109375,1.8522646481416678
245.125,461.125,242.71484375,459.4289855957031,2.8232785146986705
138.625,464.875,139.42578125,465.6143798828125,1.260202145056965
277.375,472.375,277.14453125,471.7997741699219,0.4397556288549882
174.625,475.375,175.62109375,476.2179260253906,1.468762459858313
180.625,477.625,180.03515625,477.1015625,0.643140558609826
260.125,479.875,260.37109375,478.86883544921875,0.8565934909369669
269.875,479.875,270.08203125,479.75244140625,0.2445593791084817
271.375,488.875,271.84765625,490.3559875488281,1.7521092018537305
227.125,489.625,225.94140625,490.3559875488281,1.4879713222861457
234.625,491.875,234.76953125,493.00689697265625,1.3509646266982624
239.125,494.125,239.18359375,493.8905029296875,0.09217607526405909
243.625,494.875,243.59765625,494.7741394042969,0.10698750600654394
282.625,495.625,283.32421875,495.65777587890625,0.7649154434600315
249.625,496.375,249.77734375,497.425048828125,1.2706951897882228
267.625,502.375,267.43359375,500.9595642089844,1.2185725573512571
281.875,506.125,282.44140625,505.377685546875,0.8055654723934796
336.625,521.125,336.29296875,521.2830200195312,0.4705273229727821
715.375,521.125,715.01953125,521.2830200195312,0.4314504109456221
727.375,521.875,728.26171875,522.1666259765625,1.003099771537941
347.125,524.125,346.88671875,523.9338989257812,0.20596403340906108
541.375,524.125,541.10546875,523.9338989257812,0.24087430576792387
563.875,524.125,563.17578125,524.8175659179688,1.0818156765298335
608.125,526.375,609.08203125,528.35205078125,2.3442842693368524
583.375,527.875,584.36328125,528.35205078125,1.199210835379347
587.875,527.875,588.77734375,529.2356567382812,1.77942234160872
752.875,527.875,752.09765625,526.5847778320312,1.3902796860059248
374.875,529.375,375.13671875,530.1193237304688,0.9911211879372709
521.125,530.125,519.91796875,530.1193237304688,1.1870740136151785
601.375,530.125,598.48828125,530.1193237304688,2.860030436213845
440.875,530.875,441.34765625,531.8865966796875,1.3021844644648706
464.875,530.875,466.06640625,532.7702026367188,2.4120322020349874
378.625,532.375,380.43359375,532.7702026367188,1.936855103796861
472.375,533.125,474.89453125,532.7702026367188,2.557800522633167
692.125,533.125,693.83203125,532.7702026367188,1.750630830590886
417.625,534.625,417.51171875,534.5374755859375,0.1347793821809979
386.875,535.375,386.61328125,534.5374755859375,0.6739705794654457
390.625,535.375,391.02734375,535.4210815429688,0.5019976309738311
398.875,535.375,398.97265625,536.3046875,1.1379297125285137
635.875,536.125,636.44921875,537.1883544921875,1.3556487937238504
438.625,537.625,438.69921875,538.0719604492188,0.6494499812190117
671.875,538.375,672.64453125,538.9556274414062,1.0792424640992373
647.125,539.875,644.39453125,540.7228393554688,2.877583722895686
656.125,540.625,653.22265625,540.7228393554688,2.881541373392605
419.125,542.875,418.39453125,543.373779296875,0.9870098854074246
695.125,552.625,694.71484375,553.0936889648438,0.7228178663355647
683.125,553.375,683.23828125,553.0936889648438,0.19593584358894717
683.125,564.625,683.23828125,563.6972045898438,0.7837265051887154
695.125,564.625,695.59765625,563.6972045898438,0.9238035521661104
493.375,565.375,495.19921875,565.4644775390625,1.883425134581283
671.875,572.875,672.64453125,569.8826293945312,2.938901730880603
778.875,183.625,780.08203125,185.4527587890625,2.0858525532150427
774.375,191.125,774.03515625,191.5,0.4494567336824936
811.125,192.625,811.32421875,192.50787353515625,0.2913432027680639
826.875,197.125,826.44140625,196.53936767578125,0.833190536308273
799.125,198.625,799.23046875,198.55511474609375,0.19612907946259833
835.125,201.625,835.51171875,200.57086181640625,1.2227956602087662
776.625,203.125,774.03515625,202.58660888671875,2.6849125649869467
810.375,204.625,809.30859375,204.60235595703125,1.0925035875988178
849.375,217.375,849.62109375,217.70472717285156,0.3207346238152565
781.875,221.875,782.09765625,221.73622131347656,0.30648535776929053
787.875,222.625,787.13671875,222.7440948486328,0.7546963418926843
917.625,222.625,919.16015625,223.75196838378906,1.8234740854273501
793.125,224.125,793.18359375,223.75196838378906,0.46338202169806497
866.625,224.875,865.74609375,224.7598419189453,0.9217160469098541
874.875,224.875,874.81640625,224.7598419189453,0.23318084619928772
922.875,225.625,924.19921875,225.76771545410156,1.3074964341268125
932.625,227.125,933.26953125,226.7755889892578,0.7817386574305424
886.125,228.625,885.90234375,228.7913360595703,0.24639089613297127
943.125,230.125,943.34765625,229.79920959472656,0.4883467898058173
907.125,230.875,908.07421875,228.7913360595703,2.382661752542358
837.375,231.625,837.52734375,230.8070831298828,0.921243912341814
955.125,233.875,956.44921875,233.83070373535156,1.3179201857477474
905.625,234.625,906.05859375,234.8385772705078,0.43173434837458513
865.125,235.375,862.72265625,236.8543243408203,2.7847757348405473
891.375,235.375,889.93359375,235.84645080566406,1.502678452586963
851.625,239.125,851.63671875,241.89370727539062,2.677475082546103
838.125,239.875,837.52734375,240.88583374023438,1.1072484977450252
802.875,242.875,803.26171875,242.90158081054688,0.3772004739962098
1000.875,246.625,1001.80078125,246.93307495117188,0.9303058515628887
816.375,248.875,817.37109375,248.94882202148438,0.9837245287905161
889.875,250.375,889.93359375,249.95669555664062,0.5125038556198674
862.125,251.125,860.70703125,250.96456909179688,1.451594788127414
865.875,251.125,865.74609375,251.97244262695312,0.774020661438823
799.875,251.875,800.23828125,251.97244262695312,0.35248047370983315
907.875,251.875,907.06640625,251.97244262695312,0.821662815002769
830.625,252.625,830.47265625,252.98031616210938,0.3224883851576479
1030.875,254.875,1032.03515625,257.0118103027344,2.3198391245317214
996.375,257.125,993.73828125,256.0039367675781,2.922453993892059
1040.625,257.875,1038.08203125,258.0196838378906,2.5569202527391237
866.625,260.125,867.76171875,260.0354309082031,1.13815521071842
1050.375,260.125,1049.16796875,261.0433044433594,1.4581977097612333
877.125,261.625,876.83203125,262.0511779785156,0.4593454071738375
1059.375,263.125,1060.25390625,263.0590515136719,0.8854683105250806
847.125,263.875,846.59765625,263.0590515136719,1.0399676809782652
1071.375,266.125,1072.34765625,266.0826721191406,0.9734675440512306
1075.125,266.875,1077.38671875,268.0984191894531,2.504194164481244
847.875,270.625,847.60546875,270.1141662597656,0.6442876909640292
1031.625,271.375,1034.05078125,273.1377868652344,2.926049222913601
877.875,272.125,877.83984375,272.1299133300781,0.0835616053430059
895.125,272.125,893.96484375,272.1299133300781,1.1725170980581152
876.375,275.875,875.82421875,277.1692810058594,1.3439493687401711
1075.875,275.875,1076.37890625,275.1535339355469,0.9712631262651954
918.375,278.875,918.15234375,278.1771545410156,0.8114343394827093
853.125,280.375,853.65234375,278.1771545410156,2.3212067296903056
1126.125,281.125,1125.76171875,281.2007751464844,0.3778335920996974
1129.875,282.625,1130.80078125,283.2165222167969,1.0273820984045046
879.375,283.375,877.83984375,282.2086486816406,1.9764596542883472
1106.625,283.375,1105.60546875,283.2165222167969,1.0668621619964305
1087.875,287.875,1087.46484375,288.25592041015625,0.49970766469753297
1152.375,287.875,1152.97265625,289.2637939453125,1.3937414971094177
1075.875,288.625,1076.37890625,288.25592041015625,0.6864441591203734
957.375,290.875,957.45703125,291.279541015625,0.33253425343974824
946.125,291.625,946.37109375,291.279541015625,0.48535854417051494
880.125,292.375,880.86328125,292.28741455078125,0.7466114133976622
1044.375,293.125,1044.12890625,293.2952880859375,0.2650535134626968
1057.125,293.125,1056.22265625,292.28741455078125,1.3078673159764176
919.125,296.875,919.16015625,297.3267822265625,0.3847171878288875
1181.625,296.875,1184.21484375,297.3267822265625,2.6004756144657164
1141.125,299.875,1140.87890625,300.35040283203125,0.442153290340705
946.125,302.875,945.36328125,301.3582763671875,1.762836875718017
1127.625,302.875,1127.77734375,303.3740234375,0.41533847814463576
887.625,303.625,887.91796875,303.3740234375,0.4212575789869641
979.875,305.125,979.62890625,306.39764404296875,1.2230810581651965
