source_x,source_y,reference_x,reference_y,confidence
1141.9133,1247.398,1153.9176,1233.6345,1.0
1142.4148,1879.1632,1154.9448,1865.1729,1.0
358.35162,773.34796,370.415,758.0069,1.0
1771.2336,2026.9435,1783.7928,2015.1675,1.0
1771.103,80.42082,1782.9927,68.15161,1.0
864.62274,1060.711,876.5661,1046.3574,1.0
1457.0323,862.3166,1468.9163,849.4669,1.0
84.94152,1579.1414,96.84704,1563.2697,1.0
359.25137,703.62524,371.05313,688.49286,1.0
1484.307,490.1589,1496.7281,477.76974,1.0
1484.1099,349.30704,1496.0364,337.00858,1.0
1484.1099,349.30704,1496.0364,337.00858,1.0
87.54729,1564.7598,99.38961,1548.8638,1.0
360.2642,346.38068,371.6429,331.43988,1.0
862.3106,855.0454,874.08014,840.9539,1.0
394.39307,1210.8296,405.88815,1195.5387,1.0
1484.075,532.64435,1495.9989,520.176,1.0
1167.2866,981.67773,1179.085,968.05255,1.0
831.7673,118.27342,843.4565,104.22963,1.0
1166.49,1022.99963,1176.1648,1009.26953,1.0
832.77997,148.85722,845.1302,134.88724,1.0
832.77997,148.85722,845.1302,134.88724,1.0
861.0284,1571.9667,873.15344,1557.6187,1.0
1652.311,730.06256,1664.4857,717.6812,1.0
833.0023,1037.7014,844.8013,1023.2686,1.0
89.13774,363.70172,101.04348,348.08585,1.0
861.0284,1571.9667,873.15344,1557.6187,1.0
1459.5869,1473.0048,1471.5782,1460.1714,1.0
1144.6844,175.65186,1156.935,162.86203,1.0
1758.9159,1095.4459,1771.2952,1083.042,1.0
1758.6909,1895.1686,1771.743,1883.2428,1.0
391.85776,890.45667,403.6486,875.07715,1.0
92.12675,638.4362,103.73625,622.6408,1.0
1460.5828,807.2672,1472.5676,794.4962,1.0
1757.6707,573.5645,1769.6525,561.601,1.0
1757.6707,573.5645,1769.6525,561.601,1.0
1460.9929,342.8038,1472.8345,330.5578,1.0
93.29994,1505.5342,105.19411,1489.6132,1.0
94.58852,1829.836,106.59276,1814.0125,1.0
94.849266,1009.2352,106.81198,993.3373,1.0
95.56338,1392.4878,107.70323,1374.953,1.0
95.79513,1543.6743,107.83355,1528.6812,1.0
388.86987,522.07275,400.3307,506.9507,1.0
1753.4071,1731.614,1765.6593,1719.5651,1.0
97.47024,1390.999,107.70323,1374.953,1.0
858.2366,480.79312,870.01776,466.73126,1.0
858.2366,480.79312,870.01776,466.73126,1.0
858.2366,480.79312,870.01776,466.73126,1.0
1462.3063,1053.2737,1474.454,1040.3865,1.0
1647.3679,882.20715,1659.5016,869.6175,1.0
857.8404,242.05847,869.67816,228.14935,1.0
1647.0334,892.4055,1659.2657,879.79767,1.0
1647.0334,892.4055,1659.2657,879.79767,1.0
1747.8451,719.9009,1760.0042,707.7953,1.0
1747.8451,719.9009,1760.0042,707.7953,1.0
1163.2308,1230.5623,1175.5194,1217.3473,1.0
1463.0356,2030.3773,1475.0123,2017.2958,1.0
100.03551,1827.2095,112.12376,1811.2681,1.0
100.18891,1807.7406,112.09922,1791.801,1.0
1479.8636,214.81755,1492.292,202.39568,1.0
1746.5503,1624.8835,1759.006,1612.5453,1.0
1463.7668,483.4971,1476.5228,471.19983,1.0
1746.4237,546.4145,1758.6267,534.49725,1.0
1162.598,261.44482,1173.3519,248.47678,1.0
385.80383,890.50543,397.8129,875.0952,1.0
856.2091,1066.7716,868.102,1052.6545,1.0
1148.4766,103.73505,1161.8741,90.6905,1.0
1645.4142,1059.7136,1657.3357,1047.079,1.0
366.50104,527.7082,378.44998,512.56354,1.0
1478.1719,470.0563,1490.609,457.8637,1.0
1741.5294,1116.8403,1753.852,1104.5914,1.0
1741.248,1246.8201,1753.4146,1234.4742,1.0
1738.5604,721.98804,1750.6897,709.82825,1.0
1149.592,417.382,1161.688,404.04086,1.0
1735.4264,1929.8042,1749.082,1917.9392,1.0
381.05817,107.931786,392.83682,92.900406,1.0
108.68874,1868.2012,120.58666,1853.0881,1.0
853.72015,1116.7953,865.7117,1102.4517,1.0
1733.8591,823.1682,1746.751,810.8637,1.0
1733.8591,823.1682,1746.751,810.8637,1.0
1151.1779,122.66469,1162.8784,109.544785,1.0
1158.7974,1771.493,1170.8298,1757.6461,1.0
1475.4698,351.77988,1487.024,339.43155,1.0
371.0148,2009.0927,383.0786,1993.409,1.0
1730.5929,1028.9468,1742.815,1016.44415,1.0
1730.5929,1028.9468,1742.815,1016.44415,1.0
1730.0234,573.8991,1742.2257,561.80835,1.0
379.4213,202.4581,391.1823,187.27696,1.0
1474.7609,1153.2262,1486.9163,1140.3143,1.0
1638.1223,1402.4948,1650.1986,1390.0182,1.0
1726.69,1333.0205,1739.1423,1320.4794,1.0
844.80774,1121.39,856.8097,1106.8447,1.0
526.173,1473.7582,538.1381,1458.6985,1.0
1157.4086,276.3456,1169.4491,263.32065,1.0
1152.6613,794.30707,1164.3622,780.9224,1.0
850.8912,1347.5875,863.0542,1333.1029,1.0
1153.6318,1023.2327,1168.0049,1010.17883,1.0
846.6191,828.6411,858.52075,814.4372,1.0
116.607,1917.2733,128.58444,1901.3931,1.0
116.607,1917.2733,128.58444,1901.3931,1.0
1471.6764,787.9876,1483.807,775.13354,1.0
1473.9663,312.2573,1488.0878,300.5163,1.0
1473.7637,487.27402,1485.5652,474.7073,1.0
116.88899,593.7987,128.76921,578.0559,1.0
1473.2806,1030.7726,1485.4454,1017.90594,1.0
847.8103,96.718155,860.0743,82.97251,1.0
1472.2974,509.63956,1484.3329,497.66797,1.0
1719.1798,1225.6,1731.5085,1213.1799,1.0
1634.617,1939.315,1646.7776,1926.8706,1.0
848.6545,970.9,860.53925,956.65784,1.0
1718.3333,417.12222,1730.4479,404.3628,1.0
118.840836,435.0716,130.51768,419.47812,1.0
849.1082,188.89836,860.6069,174.99252,1.0
1633.8639,970.84753,1646.216,958.3363,1.0
119.591484,511.62903,131.5031,495.98706,1.0
1715.2203,623.53357,1727.6245,611.43677,1.0
120.68084,380.59097,132.42734,365.08832,1.0
1714.9183,642.8834,1727.8536,630.8645,1.0
1714.6355,830.7799,1726.0294,818.109,1.0
1710.2991,1611.5405,1723.0905,1599.2782,1.0
1709.485,701.2432,1721.972,688.9549,1.0
2027.6625,1040.4427,2040.0881,1028.516,1.0
1704.8604,613.8429,1716.5955,601.95844,1.0
1704.3647,957.4543,1716.6565,944.9024,1.0
1703.5359,1032.3597,1715.787,1019.8162,1.0
126.01989,1673.3108,137.73956,1657.4885,1.0
1703.4751,815.5965,1715.8822,802.5853,1.0
2017.5846,1697.4495,2030.1278,1685.8496,1.0
2017.5846,1697.4495,2030.1278,1685.8496,1.0
2012.9729,1219.0188,2025.4786,1207.109,1.0
2010.71,1227.3198,2023.2251,1215.5074,1.0
2010.71,1227.3198,2023.2251,1215.5074,1.0
2008.364,1579.4612,2021.2087,1567.7838,1.0
2005.653,1674.1187,2017.8918,1662.4058,1.0
2001.8351,1141.1449,2014.1813,1129.187,1.0
130.01657,1567.0662,141.81497,1551.1517,1.0
130.01657,1567.0662,141.81497,1551.1517,1.0
2001.8351,1141.1449,2014.1813,1129.187,1.0
1029.8661,996.7621,1042.0032,983.1002,1.0
1626.2461,249.27933,1639.8862,237.0806,1.0
2000.0768,416.58084,2012.7349,405.1711,1.0
2000.0768,416.58084,2012.7349,405.1711,1.0
1033.4014,124.85102,1045.125,111.36005,1.0
1625.1681,603.041,1637.3518,590.41284,1.0
1033.8606,993.61505,1046.704,979.64734,1.0
1993.5741,1228.9637,2006.1577,1216.9548,1.0
1988.4198,1302.8772,2000.8424,1290.9696,1.0
1624.8392,699.0115,1636.6666,686.46027,1.0
1987.4852,557.3615,1999.8824,545.8296,1.0
133.40778,751.30286,145.21947,735.57495,1.0
1987.3584,1136.6842,1999.8512,1124.719,1.0
1982.4904,957.09454,1994.5872,945.29755,1.0
135.24219,1824.6549,147.396,1808.7463,1.0
1981.1696,427.02438,1992.744,415.62042,1.0
1979.6847,2009.3116,1992.3646,1997.3379,1.0
1978.7434,299.78183,1991.2805,288.33508,1.0
1978.0143,1074.8523,1990.6068,1062.899,1.0
1978.0143,1074.8523,1990.6068,1062.899,1.0
1977.3142,412.98834,1988.191,401.67758,1.0
1977.2764,604.0928,1989.3253,592.5477,1.0
1977.2764,604.0928,1989.3253,592.5477,1.0
1976.8047,502.72662,1989.0378,491.0938,1.0
1026.2123,1448.1052,1037.9731,1433.9661,1.0
1970.8468,235.46301,1983.2645,223.83089,1.0
1024.9529,941.16034,1036.6364,927.32184,1.0
1622.4698,1283.482,1634.4714,1270.9738,1.0
1036.3905,1443.1729,1048.5547,1429.1967,1.0
1970.0342,223.57124,1982.3575,211.93507,1.0
1964.943,1312.9702,1977.462,1301.0095,1.0
1023.6422,667.4096,1035.5319,653.7901,1.0
1963.4288,314.33502,1975.7676,302.6734,1.0
1963.4288,314.33502,1975.7676,302.6734,1.0
1963.4288,314.33502,1975.7676,302.6734,1.0
1963.2877,773.0671,1975.8181,761.4756,1.0
1961.0442,365.1446,1973.682,353.12842,1.0
1960.346,1345.4545,1972.8966,1333.4843,1.0
142.75705,346.08542,154.46283,330.56964,1.0
1954.156,1091.8961,1966.5278,1080.0227,1.0
1618.92,593.3477,1631.133,581.01965,1.0
1618.92,593.3477,1631.133,581.01965,1.0
144.3306,902.75134,156.12193,887.3708,1.0
144.3306,902.75134,156.12193,887.3708,1.0
1945.7948,1184.6661,1959.104,1172.8248,1.0
1944.4194,1253.1962,1956.8506,1241.1487,1.0
1938.272,439.6217,1950.8232,428.0713,1.0
1937.6799,1164.972,1949.8589,1152.8938,1.0
1937.2948,1076.8009,1949.8129,1064.769,1.0
1937.2948,1076.8009,1949.8129,1064.769,1.0
1936.0161,296.6845,1948.2937,284.94476,1.0
1935.1082,1493.4719,1947.5128,1481.5571,1.0
1615.8511,1077.9402,1627.9823,1065.4014,1.0
1930.0934,216.35689,1942.4436,204.68387,1.0
1930.0934,216.35689,1942.4436,204.68387,1.0
1927.4308,1993.534,1939.7185,1981.6395,1.0
1926.5894,563.10223,1938.6794,551.4219,1.0
1924.8098,1971.5165,1938.4487,1959.3048,1.0
1924.8098,1971.5165,1938.4487,1959.3048,1.0
1924.0455,1310.4409,1936.4319,1298.3684,1.0
1922.2288,363.06842,1934.2954,351.46277,1.0
1919.4949,1482.1443,1931.7969,1470.1387,1.0
1919.2225,902.5955,1931.6138,890.61896,1.0
1918.3705,348.1326,1931.3936,336.57294,1.0
1916.9368,322.62262,1929.0527,310.93002,1.0
1916.5453,743.5594,1928.9629,731.6652,1.0
1916.5453,743.5594,1928.9629,731.6652,1.0
1915.9131,1810.4915,1928.7266,1799.2311,1.0
