source_x,source_y,reference_x,reference_y,confidence
1618.8953,156.0381,1631.1674,144.09642,0.88905156
1677.4095,156.0381,1691.4537,144.49277,0.383035
117.02858,175.54286,130.29967,160.31842,0.7409329
136.53334,175.54286,150.35562,160.18942,0.99003553
156.0381,175.54286,169.58481,160.62166,0.92652506
175.54286,175.54286,187.29378,160.43484,0.95296437
195.04762,175.54286,207.43272,160.52374,0.96790314
214.55238,175.54286,227.61903,160.88158,0.81055295
234.05716,175.54286,245.60992,161.09474,0.912436
253.56192,175.54286,265.45166,160.57692,0.8271872
273.06668,175.54286,286.78668,159.95639,0.7720953
292.57144,175.54286,305.91785,159.19496,0.31024623
331.58096,175.54286,342.64282,160.61998,0.5399865
351.08572,175.54286,362.40546,159.98776,0.9330828
370.59048,175.54286,383.1035,161.07765,0.9860844
390.09525,175.54286,402.66043,160.81918,0.9313858
409.6,175.54286,421.26465,160.47176,0.9039974
429.10477,175.54286,440.62387,160.84785,0.8953548
448.60953,175.54286,460.48987,160.25192,0.89029086
468.11432,175.54286,480.85764,159.67914,0.99648255
487.61908,175.54286,500.04697,160.79787,0.99655366
507.12384,175.54286,519.22015,160.23326,0.96412504
526.6286,175.54286,540.1437,160.8114,0.9487773
546.13336,175.54286,559.6587,160.87708,0.7590972
565.6381,175.54286,579.0785,160.98946,0.85840565
585.1429,175.54286,597.92773,160.33955,0.9780847
604.64764,175.54286,617.7663,160.44601,0.94904596
624.1524,175.54286,637.17487,160.962,0.9812674
643.65717,175.54286,654.858,161.07803,0.96353674
663.1619,175.54286,676.8496,160.7269,0.8557749
702.17145,175.54286,714.5029,160.93243,0.924661
721.6762,175.54286,735.2686,161.62312,0.9400338
741.18097,175.54286,754.9039,162.06178,0.95732015
760.6857,175.54286,772.9988,161.01808,0.8349435
780.1905,175.54286,791.58813,161.38548,0.810905
799.69525,175.54286,812.59814,162.3291,0.935806
819.2,175.54286,833.1041,161.67805,0.8807222
838.7048,175.54286,851.2931,161.5514,0.91358495
858.20953,175.54286,871.8707,161.02127,0.8815503
936.22864,175.54286,948.62445,161.26393,0.76186144
955.7334,175.54286,968.7752,161.73611,0.89861715
975.23816,175.54286,988.12335,161.36836,0.98583996
994.7429,175.54286,1006.7732,162.02411,0.98078954
1033.7524,175.54286,1046.3385,162.49516,0.8811887
1053.2572,175.54286,1066.1934,162.15456,0.92939633
1072.762,175.54286,1084.2079,162.34,0.8802276
1111.7715,175.54286,1125.0591,162.19406,0.8323098
1131.2762,175.54286,1144.0319,163.10901,0.6511482
1150.781,175.54286,1163.3022,162.56859,0.6969566
1170.2858,175.54286,1183.4705,161.98192,0.8967038
1189.7905,175.54286,1201.8947,162.30704,0.95580965
1209.2953,175.54286,1221.9143,162.59694,0.991692
1228.8,175.54286,1242.4725,162.87074,0.98004323
1248.3048,175.54286,1261.3481,162.44437,0.9676305
1287.3143,175.54286,1300.3204,163.33192,0.932359
1384.8381,175.54286,1396.5778,163.58963,0.9590201
1404.3429,175.54286,1418.0615,162.83122,0.9935176
1462.8572,175.54286,1475.5315,163.49783,0.8867298
1482.3619,175.54286,1494.4518,163.10355,0.7357312
1501.8667,175.54286,1514.2855,163.55338,0.8418434
1599.3905,175.54286,1611.007,163.89642,0.9423041
1618.8953,175.54286,1631.7766,164.206,0.9482506
1735.9238,175.54286,1748.0383,164.06255,0.34248477
1794.4381,175.54286,1808.1079,164.2528,0.7722087
117.02858,195.04762,132.10503,178.78046,0.7251603
136.53334,195.04762,150.42697,180.15137,0.9814181
156.0381,195.04762,168.53557,180.52306,0.97739655
175.54286,195.04762,187.77342,179.81671,0.97622293
195.04762,195.04762,206.61807,179.85693,0.96575886
214.55238,195.04762,226.41864,179.83649,0.7947299
234.05716,195.04762,245.39534,180.17542,0.76289564
253.56192,195.04762,265.23615,179.76602,0.73828083
273.06668,195.04762,286.58923,179.31825,0.6661617
292.57144,195.04762,305.3059,179.9479,0.6589677
331.58096,195.04762,342.76144,180.5393,0.8761002
351.08572,195.04762,363.74817,180.52283,0.9680551
370.59048,195.04762,384.0213,179.4941,0.9150945
390.09525,195.04762,402.9054,179.15921,0.77558815
409.6,195.04762,420.3669,180.1327,0.72641146
429.10477,195.04762,441.39706,179.12753,0.7288163
448.60953,195.04762,461.1405,180.17165,0.81414473
468.11432,195.04762,480.164,180.20146,0.937161
487.61908,195.04762,499.74496,180.50209,0.9774108
507.12384,195.04762,518.6455,180.52953,0.96231884
526.6286,195.04762,540.56805,180.37743,0.73427814
546.13336,195.04762,559.3646,179.94472,0.7925597
565.6381,195.04762,578.1021,180.54321,0.6190571
585.1429,195.04762,598.7089,180.73425,0.98336285
604.64764,195.04762,617.5336,180.46962,0.94160473
624.1524,195.04762,636.7235,180.83202,0.95859265
643.65717,195.04762,656.2818,180.44359,0.9669146
682.6667,195.04762,695.0722,180.73581,0.6660311
702.17145,195.04762,714.08105,180.83066,0.6395926
741.18097,195.04762,755.58813,180.6807,0.9492267
760.6857,195.04762,774.01276,180.80936,0.8414122
780.1905,195.04762,791.9947,181.2092,0.8807588
799.69525,195.04762,812.5789,181.29483,0.67859924
