source_x,source_y,reference_x,reference_y,ransac_residual_px
594.625,560.875,593.9921875,561.0390625,0.9309777850061425
643.375,561.625,642.9765625,561.9296875,0.8134506313399903
734.125,561.625,733.8203125,561.0390625,1.2207576161411204
608.125,563.875,610.0234375,563.7109375,1.615908962138281
406.375,564.625,406.0703125,563.7109375,1.0775931221836563
611.875,564.625,614.4765625,563.7109375,2.527744659742582
647.875,566.875,648.3203125,567.2734375,0.20050587617477722
527.875,567.625,527.1953125,568.1640625,0.8866646551804689
373.375,569.125,373.1171875,569.0546875,0.2197511849683424
425.875,575.875,425.6640625,577.9609375,1.9256888755557477
686.875,576.625,686.6171875,576.1796875,0.9865657750068006
697.375,576.625,696.4140625,577.0703125,1.4769837964461918
405.625,577.375,403.3984375,577.0703125,2.1066536449446587
392.875,578.125,391.8203125,578.8515625,1.0249999600391597
647.875,578.875,648.3203125,578.8515625,0.24179755110555018
385.375,579.625,387.3671875,578.8515625,2.40243159712461
579.625,579.625,578.8515625,580.6328125,1.2845458418983002
593.875,579.625,593.9921875,578.8515625,0.9820009543442092
658.375,580.375,659.0078125,580.6328125,0.23638756269761724
531.625,583.375,529.8671875,583.3046875,1.8795262671476554
389.875,584.125,389.1484375,583.3046875,1.1025000026267833
539.125,584.125,538.7734375,584.1953125,0.4860073567912856
618.625,584.125,618.0390625,585.0859375,1.1645474294051072
623.125,584.125,623.3828125,585.0859375,0.7551451433097985
425.875,585.625,426.5546875,585.0859375,1.0854920307789047
599.125,585.625,599.3359375,585.9765625,0.15375818705824368
608.125,585.625,609.1328125,585.9765625,0.7481061888641668
630.625,586.375,631.3984375,587.7578125,1.2553472566805803
697.375,587.125,698.1953125,586.8671875,0.5932502307457206
645.625,587.875,645.6484375,587.7578125,0.4691417282542848
716.875,587.875,716.8984375,587.7578125,0.6040031422847529
432.625,592.375,432.7890625,591.3203125,1.2667038712959513
425.875,593.875,425.6640625,593.9921875,0.075059723373465
718.375,596.125,720.4609375,595.7734375,1.6876326281429812
458.875,597.625,459.5078125,598.4453125,0.9669774829669107
467.875,597.625,468.4140625,597.5546875,0.6638109122817096
570.625,597.625,569.9453125,597.5546875,0.8854321141315319
549.625,598.375,550.3515625,598.4453125,0.6286313437871462
734.125,599.125,733.8203125,599.3359375,0.8380782255832745
538.375,599.875,537.8828125,599.3359375,0.9368216982437372
434.125,601.375,433.6796875,602.0078125,0.535252932269115
649.375,601.375,649.2109375,602.0078125,0.6440895008732112
671.125,601.375,673.2578125,602.0078125,1.7953405988751452
450.625,603.625,450.6015625,605.5703125,1.763204646951152
612.625,608.875,614.4765625,609.1328125,1.6189999087150475
618.625,608.875,618.9296875,609.1328125,0.06779222728394763
623.875,608.875,623.3828125,609.1328125,0.7517052053061715
660.625,608.875,662.5703125,607.3515625,2.3762135808007145
746.125,610.375,746.2890625,610.9140625,0.4709315848265334
734.125,611.125,733.8203125,610.9140625,0.9316902820089835
450.625,612.625,450.6015625,612.6953125,0.17226559570547345
624.625,612.625,625.1640625,613.5859375,0.7886782525085881
497.125,614.875,496.0234375,613.5859375,1.8273405636936872
578.875,615.625,579.7421875,616.2578125,0.8361040621361449
614.875,616.375,617.1484375,617.1484375,2.1234862755965813
608.875,617.125,610.0234375,617.1484375,0.9638219036981741
751.375,617.125,752.5234375,617.1484375,0.657916183358213
497.125,619.375,496.0234375,619.8203125,1.0740068596762657
575.875,619.375,575.2890625,619.8203125,0.7461066296458486
465.625,621.625,464.8515625,621.6015625,0.6791427807905789
607.375,622.375,607.3515625,622.4921875,0.24193010133789883
575.125,623.125,577.0703125,624.2734375,2.0505062485120455
592.375,623.875,592.2109375,624.2734375,0.3608300815115333
755.125,624.625,754.3046875,625.1640625,1.373461054142736
544.375,625.375,544.1171875,625.1640625,0.522368054603444
571.375,626.125,572.6171875,626.0546875,1.1792140479997126
559.375,626.875,559.2578125,626.9453125,0.2419346961625351
471.625,629.875,471.0859375,630.5078125,0.5865468918048424
488.875,630.625,488.8984375,630.5078125,0.3494162181398242
561.625,637.375,561.9296875,635.8515625,1.7707357640552728
570.625,637.375,570.8359375,636.7421875,0.8748063650865476
563.875,647.125,561.9296875,647.4296875,1.9831980249347516
508.375,662.875,508.4921875,662.5703125,0.5915113891051721
517.375,671.125,518.2890625,671.4765625,1.0427476607222592
560.125,671.875,560.1484375,671.4765625,0.6515021535148392
540.625,672.625,540.5546875,673.2578125,0.3851696932219381
540.625,680.875,540.5546875,681.2734375,0.14699109509257147
548.875,680.875,548.5703125,682.1640625,1.060226158580514
560.125,680.875,560.1484375,680.3828125,0.752353635618504
548.875,693.625,549.4609375,693.7421875,0.7017090939297587
539.125,703.375,539.6640625,703.5390625,0.6911773144410212
545.875,703.375,545.8984375,702.6484375,1.0065872962066424
540.625,713.125,542.3359375,711.5546875,2.628666976559105
545.875,719.125,545.8984375,719.5703125,0.25072875427390456
557.125,719.875,556.5859375,720.4609375,0.5023369792907846
541.375,725.875,540.5546875,725.8046875,0.7229298245525152
545.875,737.125,545.8984375,740.0546875,2.64937761551808
559.375,743.875,560.1484375,744.5078125,1.0179488053412034
548.125,752.875,548.5703125,753.4140625,0.7192384521974368
559.375,752.875,559.2578125,756.0859375,2.9094461219274894
560.125,761.125,559.2578125,762.3203125,1.0956399909987125
661.125,287.125,665.15625,287.02447509765625,2.97828654640839
627.375,290.125,631.15625,290.2132873535156,2.8104157912746457
